snapshot,BECCS,Biogas,Biomass,CCGT,DSR,Hydro,Other RES,PV,Wind,Wind offshore,demand
2030-01-24 21:00:00,0.0,68.907967753885,155.93376931850003,3883.915626246125,0.0,61.262630658,0.0,0.0,377.293788375,1403.56200834,2602.338107165222
2030-01-24 22:00:00,0.0,68.902764750521,155.7425786,3049.0,0.0,61.262630658,0.0,0.0,465.921260491,1601.16112925,2333.036451350632
2030-01-24 23:00:00,0.0,68.93091965624501,156.77716502610002,3037.204824410165,0.0,61.262630658,0.0,0.0,502.112612231,1622.61076321,2100.361231667279
2030-01-25 00:00:00,0.0,68.920563509418,156.396615752,3049.0,0.0,61.262630658,0.0,0.0,528.399080275,1759.83432565,1993.723658929474
2030-01-25 01:00:00,0.0,68.932345976388,156.8295769032,2441.840115513922,0.0,61.262630658,0.0,0.0,562.15391526,2001.55119906,1944.0320998546351
2030-01-25 02:00:00,0.0,68.937205273379,157.0081377109,2208.619386082231,0.0,61.262630658,0.0,0.0,628.885011687,2103.70746195,1879.882149840911
2030-01-25 03:00:00,0.0,68.93930797169901,157.08540393090001,1434.7397894032338,0.0,61.262630658,0.0,0.0,740.580149164,2126.81526173,1827.7744623463202
2030-01-25 04:00:00,0.0,68.93364764677601,156.87740837270002,1901.0925192670334,0.0,61.262630658,0.0,0.0,840.986278187,2128.54217393,1809.156974543615
2030-01-25 05:00:00,0.0,68.936247718051,156.9729511699,1936.9985727615585,0.0,61.262630658,0.0,0.0,926.597310934,2123.90790353,1926.137933245638
2030-01-25 06:00:00,0.0,68.934736390862,156.917415605,1644.9916989333321,0.0,61.262630658,0.0,0.0,977.115439936,2121.84321524,2228.5863361418737
2030-01-25 07:00:00,0.0,68.93549859346001,156.9454236711,2329.400558861699,0.0,61.262630658,0.0,0.0,1002.17190659,2122.53197461,2558.805667326934
2030-01-25 08:00:00,0.0,68.922190903919,156.45641635220002,2689.5161078973906,0.0,61.262630658,0.0,0.0,1004.61728579,2105.05697077,2737.293918848295
2030-01-25 09:00:00,0.0,68.901636363726,155.7011146479,2804.949380807483,0.0,61.262630658,0.0,31.0657240074,979.511134487,2070.81170802,2823.6656454658482
2030-01-25 10:00:00,0.0,68.85957585832601,154.15554996420002,2755.409327392983,0.0,61.262630658,0.0,108.970188123,945.192962455,2102.32622954,2847.6387804683613
2030-01-25 11:00:00,0.0,68.87829825147,154.8435271857,2717.55377703634,0.0,61.262630658,0.0,204.206354104,884.907212786,2109.12842843,2852.242544926832
2030-01-25 12:00:00,0.0,68.889652005022,155.26073473820003,2553.9608595354034,0.0,61.262630658,0.0,263.826214865,869.562480966,2104.52291701,2835.3082248278465
2030-01-25 13:00:00,0.0,68.784295988975,151.3892991463,2445.2371261383328,0.0,61.262630658,0.0,275.238980713,855.42724291,2099.38980908,2800.741433300015
2030-01-25 14:00:00,0.0,68.789031862276,151.5633245996,2475.253436650963,0.0,61.262630658,0.0,254.415070549,830.126404059,2096.9123715,2778.1453219125715
2030-01-25 15:00:00,0.0,68.862488575707,154.26258132470002,2827.213661189103,0.0,61.262630658,0.0,178.924011325,782.710906069,2095.43291535,2820.131510966088
2030-01-25 16:00:00,0.0,68.85254438610201,153.89716992240002,3111.7099013960074,0.0,61.262630658,0.0,54.901201055,751.502361384,2101.52418872,2955.1123140033365
2030-01-25 17:00:00,0.0,68.890928336772,155.30763510850002,3252.273194633238,0.0,61.262630658,0.0,0.0,747.149729895,2103.85894073,3040.205375835468
2030-01-25 18:00:00,0.0,68.887928160219,155.1973899538,3352.6432371904903,0.0,61.262630658,0.0,0.0,731.123745579,1999.83604637,3020.4132943865147
2030-01-25 19:00:00,0.0,68.890368025908,155.28704580090002,3419.881778233702,0.0,61.262630658,0.0,0.0,701.312169923,1875.21426154,2933.3105706593283
2030-01-25 20:00:00,0.0,68.89102969132601,155.3113595055,3334.0831454216836,0.0,61.262630658,0.0,0.0,648.672262755,1865.58564887,2785.2683933816047
2030-01-25 21:00:00,0.0,68.892063671258,155.349354362,3073.326297594869,0.0,61.262630658,0.0,0.0,608.33494586,1898.74321922,2575.2276646653218
2030-01-25 22:00:00,0.0,68.804510500986,152.1321060994,3049.0,0.0,61.262630658,0.0,0.0,582.584796098,1936.09505781,2306.676999043705
2030-01-25 23:00:00,0.0,68.691646891521,147.98479481040002,2769.4619756755887,0.0,61.262630658,0.0,0.0,473.717292976,1903.8799141,2076.4605715918747
2030-01-26 00:00:00,0.0,68.684912126582,147.7373176405,2715.1282728734277,0.0,61.262630658,0.0,0.0,387.661213023,1905.61964166,1937.5563044587473
2030-01-26 01:00:00,0.0,68.69433237853,148.0834763132,2613.8387263482355,0.0,61.262630658,0.0,0.0,318.374357739,1882.7259187,1892.6355948960097
2030-01-26 02:00:00,0.0,68.696494745257,148.1629351217,2251.2668461958756,0.0,61.262630658,0.0,0.0,268.046169117,1796.72975498,1832.516750310792
2030-01-26 03:00:00,0.0,68.68973872855601,147.9146770298,3049.0,0.0,61.262630658,0.0,0.0,224.712486746,1653.98289023,1783.8444814669679
2030-01-26 04:00:00,0.0,68.657603613126,146.73383293290001,3049.0,0.0,61.262630658,0.0,0.0,192.607271778,1508.01555258,1770.7200933120362
2030-01-26 05:00:00,0.0,68.68706958905601,147.8165962363,3049.0,0.0,61.262630658,0.0,0.0,165.351591974,1389.12480666,1898.101561073535
2030-01-26 06:00:00,0.0,68.72833110996301,149.33280125820002,3357.8906798376875,0.0,61.262630658,0.0,0.0,148.029439494,1281.7720664,2215.170263181779
2030-01-26 07:00:00,0.0,68.683494388881,147.6852211357,4299.999784618927,0.0,61.262630658,0.0,0.0,137.23987914,1185.6347064,2551.968032824519
2030-01-26 08:00:00,0.0,68.768508791036,150.8091792605,4583.234384190973,0.0,61.262630658,0.0,0.0,122.274518591,1082.26994271,2720.0814806792705
2030-01-26 09:00:00,0.0,68.76621564423901,150.7249147784,4596.34545689887,0.0,61.262630658,0.0,153.800155977,115.638473828,987.243059257,2785.2432235177566
2030-01-26 10:00:00,0.0,68.766383614892,150.7310870654,4517.959386214272,0.0,61.262630658,0.0,321.68554978,103.084007102,899.623219251,2792.675652249548
2030-01-26 11:00:00,0.0,68.765464476209,150.697312191,4413.565706729571,0.0,61.262630658,0.0,441.435151114,92.1925581233,840.699105351,2785.2953483421798
2030-01-26 12:00:00,0.0,68.763596773329,150.6286811656,4372.670615771674,0.0,61.262630658,0.0,450.365571734,96.9259392045,801.622989919,2758.6179703082057
2030-01-26 13:00:00,0.0,68.7631018525,150.61049469480002,4453.794075378704,0.0,61.262630658,0.0,391.636501703,93.8292822999,758.151307683,2719.7933660675617
2030-01-26 14:00:00,0.0,68.763637642101,150.6301829386,4656.277403999288,0.0,61.262630658,0.0,291.414042363,98.117365325,661.177596932,2695.3739568833435
2030-01-26 15:00:00,0.0,68.77480258192601,151.04045230000003,4769.0,0.0,61.262630658,0.0,155.114993298,105.374203843,533.51488026,2736.364597492312
2030-01-26 16:00:00,0.0,68.77780194110301,151.1506674192,4769.0,0.0,61.262630658,0.0,34.1477494369,120.889102207,368.069466134,2868.4530083030922
2030-01-26 17:00:00,0.0,68.8158887758,152.55021471580002,4769.0,0.0,61.262630658,0.0,0.0,152.688252469,219.410674869,2964.108844487168
2030-01-26 18:00:00,0.0,68.819231841351,152.6730597458,4769.0,0.0,61.262630658,0.0,0.0,193.176406294,99.3143523416,2965.366623640886
2030-01-26 19:00:00,0.0,68.806663876583,152.2112345179,4769.0,0.0,61.262630658,0.0,0.0,257.598741688,35.3808935257,2895.9120801937406
2030-01-26 20:00:00,0.0,68.811388715315,152.3848544925,4769.0,0.0,61.262630658,0.0,0.0,349.344932358,20.4060062181,2751.0645120183362
2030-01-26 21:00:00,0.0,68.764921330229,150.67735362800002,4769.0,0.0,61.262630658,0.0,0.0,445.092174175,33.7394558313,2534.7779083645796
2030-01-26 22:00:00,0.0,68.708542859245,148.6056577973,4332.137739760706,0.0,61.262630658,0.0,0.0,542.925607378,68.7025882483,2259.200566497178
2030-01-26 23:00:00,0.0,68.674445634071,147.35271357940002,4032.668977025027,0.0,61.262630658,0.0,0.0,614.962157164,181.735913512,2021.6343602920085
2030-01-27 00:00:00,0.0,68.68740593905001,147.82895582790002,3856.2974581750764,0.0,61.262630658,0.0,0.0,676.012461044,327.449782729,2055.590291719922
2030-01-27 01:00:00,0.0,68.682415861988,147.6455893467,3049.0,0.0,61.262630658,0.0,0.0,725.717431291,465.960796503,2014.2221031532301
2030-01-27 02:00:00,0.0,68.67969318439701,147.54554123050002,3049.0,0.0,61.262630658,0.0,0.0,765.296122544,553.582173829,1945.2693503959945
2030-01-27 03:00:00,0.0,68.671960812733,147.26140578200003,3049.0,0.0,61.262630658,0.0,0.0,783.05958255,592.366096062,1886.5316351483186
2030-01-27 04:00:00,0.0,68.68213754565001,147.63536227260002,3529.821671883829,0.0,61.262630658,0.0,0.0,761.410396934,549.962187359,1835.4518063490311
2030-01-27 05:00:00,0.0,68.665049494699,147.0074409528,3049.0,0.0,61.262630658,0.0,0.0,663.433228834,447.953922561,1826.1127158033225
2030-01-27 06:00:00,0.0,68.687760679991,147.84199121740002,4215.111041139868,0.0,61.262630658,0.0,0.0,546.0835954,375.697446199,1969.8321028473765
2030-01-27 07:00:00,0.0,68.68600659229601,147.77753512100003,4036.3981867229495,0.0,61.262630658,0.0,0.0,421.170871144,358.678130519,2213.3981976610635
2030-01-27 08:00:00,0.0,68.69743023144801,148.19731070530003,4769.0,0.0,61.262630658,0.0,0.0,311.810783152,334.798848675,2394.6526350703066
2030-01-27 09:00:00,0.0,68.70153795172301,148.34825390790002,4769.0,0.0,61.262630658,0.0,65.4944392257,245.827496643,354.561738537,2540.4054257958824
2030-01-27 10:00:00,0.0,68.71767621241301,148.94127402360002,4769.0,0.0,61.262630658,0.0,142.01829081,195.002726379,445.401791079,2601.922715156891
2030-01-27 11:00:00,0.0,68.737890724424,149.68408097670002,4769.0,0.0,61.262630658,0.0,183.767612016,169.168085442,449.819828638,2630.6070774408295
2030-01-27 12:00:00,0.0,68.766761242345,150.7449634477,4769.0,0.0,61.262630658,0.0,202.603349434,167.580719116,441.811073211,2642.447802539505
2030-01-27 13:00:00,0.0,68.83139561396301,153.1200324389,4769.0,0.0,61.262630658,0.0,195.764113034,181.016629371,441.10560628,2620.980050793085
2030-01-27 14:00:00,0.0,68.82642924078901,152.9375369859,4769.0,0.0,61.262630658,0.0,144.832542561,200.251451765,471.157228057,2602.740289457775
2030-01-27 15:00:00,0.0,68.82637161582001,152.935419486,4769.0,0.0,61.262630658,0.0,72.5543331272,214.1518286,562.284263147,2627.442457963522
2030-01-27 16:00:00,0.0,68.86133893715001,154.22033645070002,4769.0,0.0,61.262630658,0.0,18.0990842459,221.234079801,652.731195858,2770.0245598829183
2030-01-27 17:00:00,0.0,68.913410248253,156.1337604267,4769.0,0.0,61.262630658,0.0,0.0,231.20521443,701.588559736,2869.454447566839
2030-01-27 18:00:00,0.0,68.917497125454,156.2839377251,4769.0,0.0,61.262630658,0.0,0.0,233.04499005,724.902571392,2831.0588020696496
2030-01-27 19:00:00,0.0,68.876288733951,154.7696850081,4769.0,0.0,61.262630658,0.0,0.0,220.026528165,689.489057872,2713.722609118989
2030-01-27 20:00:00,0.0,68.909168069719,155.97787639100002,4769.0,0.0,61.262630658,0.0,0.0,195.454462142,634.446877487,2551.7447172239936
2030-01-27 21:00:00,0.0,68.912077926286,156.0848026275,4541.451225346073,0.0,61.262630658,0.0,0.0,168.171053463,643.070530086,2378.693156293838
2030-01-27 22:00:00,0.0,68.73863494476201,149.7114282628,4287.509348720811,0.0,61.262630658,0.0,0.0,134.603875456,624.861407999,2201.790606194911
2030-01-27 23:00:00,0.0,68.779728086328,151.22144598,3553.008932763876,0.0,61.262630658,0.0,0.0,122.40889008,671.173102069,2043.9875200149313
2030-01-28 00:00:00,0.0,68.80415943823401,152.1192058695,3249.74250942187,0.0,61.262630658,0.0,0.0,110.780022451,674.78295887,1930.7675816066476
2030-01-28 01:00:00,0.0,68.811531756017,152.390110698,3128.9607233053866,0.0,61.262630658,0.0,0.0,102.420688587,676.861676805,1884.1563854436108
2030-01-28 02:00:00,0.0,68.80037498994601,151.9801416912,3049.0,0.0,61.262630658,0.0,0.0,106.904600604,712.718539363,1812.1148798199572
2030-01-28 03:00:00,0.0,68.835914474084,153.2860834777,3049.0,0.0,61.262630658,0.0,0.0,107.373916674,709.117645563,1748.4651139090881
2030-01-28 04:00:00,0.0,68.82679256417201,152.9508877478,3679.5908329667595,0.0,61.262630658,0.0,0.0,113.497820517,690.280096009,1703.6873905941688
2030-01-28 05:00:00,0.0,68.83199556753601,153.1420784663,3049.0,0.0,61.262630658,0.0,0.0,145.65058002,688.018921618,1698.4135008244493
2030-01-28 06:00:00,0.0,68.890201690005,155.28093358490003,3049.0,0.0,61.262630658,0.0,0.0,178.381223226,686.275964771,1771.9873334784063
2030-01-28 07:00:00,0.0,68.907037171946,155.89957394770002,3115.3489909972604,0.0,61.262630658,0.0,0.0,200.316944226,613.223648518,1900.8404349814964
2030-01-28 08:00:00,0.0,68.91929044717,156.3498355236,3687.4420864879344,0.0,61.262630658,0.0,0.0,220.822018915,561.876871689,2097.50471988502
2030-01-28 09:00:00,0.0,68.900245599414,155.65000931330002,4540.387928557355,0.0,61.262630658,0.0,19.4179412737,233.25573494,516.052664743,2303.276925308129
2030-01-28 10:00:00,0.0,68.89318347561101,155.39050294170002,4725.818335515258,0.0,61.262630658,0.0,67.863231628,293.555119006,380.331070841,2431.2080243518167
2030-01-28 11:00:00,0.0,68.900180209379,155.64760647650002,4678.3042533426105,0.0,61.262630658,0.0,133.990247303,304.115756743,317.762270341,2496.7303567291206
2030-01-28 12:00:00,0.0,68.90793710230601,155.9326429888,4645.544278794098,0.0,61.262630658,0.0,186.450698833,322.787724795,281.622377732,2529.2778468395722
2030-01-28 13:00:00,0.0,68.90184765527701,155.7088788142,4617.3543469813285,0.0,61.262630658,0.0,193.486536105,353.105904724,241.277061606,2521.399500945421
2030-01-28 14:00:00,0.0,68.898172735298,155.5738393876,4626.932226292806,0.0,61.262630658,0.0,165.416039449,402.603167564,203.323697889,2507.965577018058
2030-01-28 15:00:00,0.0,68.897277300503,155.5409355415,4769.0,0.0,61.262630658,0.0,102.174222528,410.340079854,171.604897574,2547.757882194312
2030-01-28 16:00:00,0.0,68.912974587144,156.1177515267,4769.0,0.0,61.262630658,0.0,28.9984081009,426.801664639,153.323588213,2671.0586188382986
2030-01-28 17:00:00,0.0,68.915973946321,156.22796664600003,4769.0,0.0,61.262630658,0.0,0.0,456.740351869,166.993154109,2776.7670487297933
2030-01-28 18:00:00,0.0,68.92719569373901,156.6403234718,4769.0,0.0,61.262630658,0.0,0.0,478.858990916,261.94071391,2781.40115983262
2030-01-28 19:00:00,0.0,68.913810762219,156.148477802,4769.0,0.0,61.262630658,0.0,0.0,468.281952358,370.94370566,2687.8861901530204
2030-01-28 20:00:00,0.0,68.91271180094,156.1080951264,4697.264022506173,0.0,61.262630658,0.0,0.0,429.154070381,446.485087469,2510.6489344178153
2030-01-28 21:00:00,0.0,68.90509345315,155.8281496246,4351.156013917818,0.0,61.262630658,0.0,0.0,391.330229642,570.885083559,2308.229676176694
2030-01-28 22:00:00,0.0,68.914726222712,156.18211751680002,3255.107101912892,0.0,61.262630658,0.0,0.0,384.20212155,792.935367694,2110.8815207171247
2030-01-28 23:00:00,0.0,68.89878740162901,155.59642605320002,3049.0,0.0,61.262630658,0.0,0.0,378.174676045,835.479365088,1946.2327670994598
2030-01-29 00:00:00,0.0,68.89700184498001,155.5308135916,3049.0,0.0,61.262630658,0.0,0.0,371.166015758,951.975332539,1967.3597438807296
2030-01-29 01:00:00,0.0,68.905571617782,155.84572036850003,3416.9226551267293,0.0,61.262630658,0.0,0.0,366.745646661,1051.80366946,1917.5385867835237
2030-01-29 02:00:00,0.0,68.899829964003,155.634736282,3364.1561667800765,0.0,61.262630658,0.0,0.0,368.601609799,1116.53555427,1851.767947451519
2030-01-29 03:00:00,0.0,68.89304983472701,155.3855921441,3230.8087302782524,0.0,61.262630658,0.0,0.0,390.741404068,1179.55052455,1803.3193512275652
2030-01-29 04:00:00,0.0,68.89619713885901,155.5012436815,3169.0235679277203,0.0,61.262630658,0.0,0.0,420.647535357,1209.00191266,1801.0105071210953
2030-01-29 05:00:00,0.0,68.903067588121,155.7537067378,3255.384182594158,0.0,61.262630658,0.0,0.0,459.370544305,1248.1773971,1965.5289486777024
2030-01-29 06:00:00,0.0,68.900673495457,155.6657328764,3436.3693011980613,0.0,61.262630658,0.0,0.0,512.737039972,1284.9625509,2310.045833586561
2030-01-29 07:00:00,0.0,68.908893022883,155.96776945890002,3115.0830543120496,0.0,61.262630658,0.0,0.0,569.324609368,1329.50878584,2632.9998210934605
2030-01-29 08:00:00,0.0,68.926062402691,156.598679307,3049.0,0.0,61.262630658,0.0,0.0,637.942364411,1397.43615837,2798.8570851951827
2030-01-29 09:00:00,0.0,68.903309939939,155.76261225160002,3049.0,0.0,61.262630658,0.0,49.4775755554,707.095643119,1483.86225817,2881.3303390710325
2030-01-29 10:00:00,0.0,68.902533433271,155.73407856490002,3049.0,0.0,61.262630658,0.0,102.181512483,758.830054115,1504.5425036,2907.8743703795126
2030-01-29 11:00:00,0.0,68.90371494947,155.7774948219,3049.0,0.0,61.262630658,0.0,133.774107939,805.11594885,1533.03842441,2916.9212405910407
2030-01-29 12:00:00,0.0,68.900040438179,155.64247041290002,3049.0,0.0,61.262630658,0.0,169.253277161,822.273135061,1526.52250673,2898.229849783845
2030-01-29 13:00:00,0.0,68.89875715873801,155.5953147412,3049.0,0.0,61.262630658,0.0,199.295018864,837.548229162,1479.94365293,2861.3654602589227
2030-01-29 14:00:00,0.0,68.898867504422,155.5993695283,3049.0,0.0,61.262630658,0.0,209.5829405,849.997000044,1412.47559474,2839.3138033731598
2030-01-29 15:00:00,0.0,68.896149322396,155.4994866071,3049.0,0.0,61.262630658,0.0,163.633686415,889.324760934,1491.71373201,2891.889543229523
2030-01-29 16:00:00,0.0,68.898744080731,155.5948341739,3049.0,0.0,61.262630658,0.0,63.2865491995,906.367607238,1665.62437226,3027.39409364642
2030-01-29 17:00:00,0.0,68.888358917076,155.21321864100003,3049.0,0.0,61.262630658,0.0,0.0,905.605211675,1701.11057762,3098.895429000538
2030-01-29 18:00:00,0.0,68.912760843466,156.109897254,3049.0,0.0,61.262630658,0.0,0.0,918.471787002,1745.03914646,3060.457655220596
2030-01-29 19:00:00,0.0,68.90023047796801,155.6494536573,3049.0,0.0,61.262630658,0.0,0.0,921.144404421,1763.4730043,2952.5114280723587
2030-01-29 20:00:00,0.0,68.899858572143,155.63578752310002,3049.0,0.0,61.262630658,0.0,0.0,931.583392359,1747.44643298,2786.1871826669
2030-01-29 21:00:00,0.0,68.916566134828,156.2497273365,2779.5906175289733,0.0,61.262630658,0.0,0.0,955.210941215,1743.49844502,2556.4723673953063
2030-01-29 22:00:00,0.0,68.91531105483901,156.20360788820003,2337.4440592994756,0.0,61.262630658,0.0,0.0,966.029834951,1701.25033692,2271.155894805715
2030-01-29 23:00:00,0.0,68.89908983054201,155.6075391733,1979.9016565772808,0.0,61.262630658,0.0,0.0,959.563813853,1711.72894226,2040.4084010776558
2030-01-30 00:00:00,0.0,68.83936052894,153.41271297560002,2382.8092225925393,0.0,61.262630658,0.0,0.0,958.960105938,1653.79935892,1995.7608113141218
2030-01-30 01:00:00,0.0,68.895955604416,155.49236820320002,3049.0,0.0,61.262630658,0.0,0.0,953.075108305,1650.93023624,1950.809933616701
2030-01-30 02:00:00,0.0,68.894864408204,155.4522708645,2301.1345613608055,0.0,61.262630658,0.0,0.0,968.43316575,1681.4248667,1888.0646762173124
2030-01-30 03:00:00,0.0,68.8958329981,155.4878628843,2067.4178076726794,0.0,61.262630658,0.0,0.0,1000.95133234,1766.80571201,1837.498598256004
2030-01-30 04:00:00,0.0,68.89958066449401,155.6255754668,2060.7535073922145,0.0,61.262630658,0.0,0.0,1010.51400764,1811.1467926,1819.664410897028
2030-01-30 05:00:00,0.0,68.89997750027001,155.64015768250002,2118.3772992123095,0.0,61.262630658,0.0,0.0,1012.12531566,1801.37853793,1934.3613383370832
2030-01-30 06:00:00,0.0,68.916984222365,156.26509047410002,2348.785692336706,0.0,61.262630658,0.0,0.0,1013.0678756,1789.42975785,2239.9609724851757
2030-01-30 07:00:00,0.0,68.91638467748001,156.24305946450002,2679.562737901746,0.0,61.262630658,0.0,0.0,1013.94160574,1829.21699516,2576.8617422090533
2030-01-30 08:00:00,0.0,68.91638059060301,156.2429092872,2925.3587856557056,0.0,61.262630658,0.0,0.0,1025.04091938,1864.62760955,2752.9115516015777
2030-01-30 09:00:00,0.0,68.91772558189001,156.2923326361,3049.0,0.0,61.262630658,0.0,131.852678096,1034.1934463,1880.52820556,2833.8622964791216
